time,chiller_power,pump_power,flowrate,cooling_load,efficiency
2023-01-01 00:00:00,150,30,100,120,0.85
2023-01-01 01:00:00,145,28,95,115,0.84
2023-01-01 02:00:00,140,27,90,110,0.83
2023-01-01 03:00:00,135,26,85,105,0.82
2023-01-01 04:00:00,130,25,80,100,0.81
2023-01-01 05:00:00,125,24,75,95,0.80
2023-01-01 06:00:00,120,23,70,90,0.79
2023-01-01 07:00:00,115,22,65,85,0.78
2023-01-01 08:00:00,110,21,60,80,0.77
2023-01-01 09:00:00,105,20,55,75,0.76
2023-01-01 10:00:00,100,19,50,70,0.75
2023-01-01 11:00:00,95,18,45,65,0.74
2023-01-01 12:00:00,90,17,40,60,0.73
2023-01-01 13:00:00,85,16,35,55,0.72
2023-01-01 14:00:00,80,15,30,50,0.71
2023-01-01 15:00:00,75,14,25,45,0.70
2023-01-01 16:00:00,70,13,20,40,0.69
2023-01-01 17:00:00,65,12,15,35,0.68
2023-01-01 18:00:00,60,11,10,30,0.67
2023-01-01 19:00:00,55,10,5,25,0.66
2023-01-01 20:00:00,50,9,0,20,0.65
2023-01-01 21:00:00,45,8,0,15,0.64
2023-01-01 22:00:00,40,7,0,10,0.63
2023-01-01 23:00:00,35,6,0,5,0.62
